country,at_risk,inc_byage,tfr_malaria,CFR_malaria
Angola,1.0,0.2901770136274671,0.03725,0.002884995574794637
Benin,1.0,0.5152680423724744,0.011166666666666667,0.00256
Botswana,0.6629798543560304,0.0006664297501040715,0.0332,0.00256
Burkina Faso,1.0,0.4942298776720968,0.08782352941176472,0.0035144839838119513
Burundi,1.0,0.3548942678025305,0.0646,0.00256
Cabo Verde,,0.0,,0.00256
Cameroon,1.0,0.2954215766697226,0.044700000000000004,0.00256
Central African Republic,1.0,0.4208376270893234,0.014500000000000002,0.002662159541159846
Chad,0.9890499486206474,0.2674838923291658,0.0045000000000000005,0.003140505323100757
Comoros,1.0,0.005106190272878531,0.0041818181818181815,0.00256
Congo,1.0,0.23727577649178008,0.0142,0.00256
Côte d'Ivoire,1.0,0.3412785778819344,0.007170731707317073,0.002839495999094112
Democratic Republic of the Congo,1.0,0.3447560274691903,0.01225,0.00256
Equatorial Guinea,1.0,0.2677847551311075,0.026375,0.00256
Eritrea,1.0,0.07122075062340738,0.03055,0.00256
Eswatini,0.2799992070086643,0.00018188188843849595,0.0332,0.00256
Ethiopia,0.6799999975644464,0.052143714490727966,0.016478260869565216,0.00256
Gabon,1.0,0.2186230740987898,0.028,0.00256
Gambia,1.0,0.08961166711347322,0.016846153846153848,0.0056617721178723835
Ghana,1.0,0.19113372889200814,0.022026315789473682,0.00256
Guinea,1.0,0.40385712752201214,0.021733333333333334,0.00256
Guinea-Bissau,1.0,0.11322061938518434,0.025,0.0063720223761716
Kenya,1.0,0.06635895299660294,0.03316666666666667,0.0035413750318147113
Liberia,1.0,0.3994672966027158,0.0306,0.00256
Madagascar,1.0,0.16733340949529077,0.007692307692307693,0.00256
Malawi,1.0,0.2537537172712157,0.034333333333333334,0.00256
Mali,1.0,0.4339826630448332,0.008566666666666667,0.00256
Mauritania,1.0,0.03289571210202579,0.018000000000000002,0.00596377249529949
Mozambique,1.0,0.3975754056410925,0.01525,0.00256
Namibia,0.7937499704830856,0.0093903336780809,0.0332,0.00256
Niger,1.0,0.38926928115314097,0.0212,0.00256
Nigeria,1.0,0.3575086711737425,0.012476190476190478,0.00256
Rwanda,1.0,0.25320477436869454,0.031636363636363636,0.00256
Sao Tome and Principe,1.0,0.008256470211457348,0.0,0.00256
Senegal,1.0,0.05442336470460809,0.004521739130434783,0.004415763190908781
Sierra Leone,1.0,0.40735881712824723,0.002875,0.006129799817952961
South Africa,0.1,9.814692962591746e-05,0.0332,0.012168583736732247
South Sudan,1.0,0.36516057824786124,0.0447,0.003406289709177282
Togo,1.0,0.2699843040196542,0.015833333333333335,0.00256
Uganda,1.0,0.33973926048061326,0.019904761904761904,0.00256
United Republic of Tanzania,1.0,0.14434889633873987,0.020064516129032258,0.003442667870774527
Zambia,1.0,0.21740520399823784,0.0,0.00256
Zimbabwe,0.7874269987331567,0.09609357878544224,0.024,0.00256
